Lead_I,Lead_II,Lead_III,Lead_aVR,Lead_aVL,Lead_aVF,Lead_V1,Lead_V2,Lead_V3,Lead_V4,Lead_V5,Lead_V6
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.17268259834336652,-0.046616484776354855,0.08970425740656052,0.009455488879812434,-0.013409184431087615,-0.11266365411063374,-0.14214712747898875,-0.1705056077622242
-0.22939523420777733,-0.1716829323613124,0.06243815148279847,0.24536496980342914,-0.1911343406964119,-0.06573786253625012,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.0926244729431518,-0.14214712747898875,-0.1705056077622242
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.11732737128423046,-0.10398061805604064,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.0926244729431518,-0.14214712747898875,-0.1705056077622242
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.11732737128423046,-0.10398061805604064,0.08970425740656052,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.14214712747898875,-0.1705056077622242
-0.26023247409426403,-0.20355785651515992,0.06243815148279847,0.2809187806242042,-0.20958608304945725,-0.08485924029614537,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.20355785651515992,0.029276677412301503,0.26314187521381666,-0.17268259834336652,-0.10398061805604064,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.05254611060818793,-0.09770409269877815,-0.14490794130872445
-0.19855799432129065,-0.20355785651515992,-0.0038847966581954723,0.24536496980342914,-0.13577911363727582,-0.12310199581593591,0.08970425740656052,0.028397571852716883,-0.013409184431087615,-0.07258529177566987,-0.09770409269877815,-0.1705056077622242
-0.13688351454831724,-0.20355785651515992,-0.07020774479918943,0.20981115898265404,-0.061972144225094394,-0.16134475133572643,0.06320661807803718,-0.02842867706599646,-0.031029898648299987,-0.0926244729431518,-0.14214712747898875,-0.19610327421572396
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.09887562893118511,-0.08485924029614537,0.06320661807803718,-0.009486594093092014,-0.031029898648299987,-0.0926244729431518,-0.14214712747898875,-0.1705056077622242
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.09887562893118511,-0.08485924029614537,0.08970425740656052,-0.009486594093092014,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.1542308559903212,-0.046616484776354855,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.07548257530867285,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.1542308559903212,-0.046616484776354855,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.07548257530867285,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.0926244729431518,-0.09770409269877815,-0.1705056077622242
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.08042388657813976,-0.08485924029614537,0.08970425740656052,-0.009486594093092014,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.10604627466183056,-0.1079330840536174,-0.0038847966581954723,0.13870353734110388,-0.061972144225094394,-0.06573786253625012,0.06320661807803718,-0.009486594093092014,0.00421152978612476,-0.0926244729431518,-0.14214712747898875,-0.14490794130872445
-0.10604627466183056,-0.07605815989976988,0.029276677412301503,0.12092663193071634,-0.08042388657813976,-0.0274951070164596,0.06320661807803718,-0.009486594093092014,-0.013409184431087615,-0.07258529177566987,-0.14214712747898875,-0.14490794130872445
-0.10604627466183056,-0.07605815989976988,0.029276677412301503,0.12092663193071634,-0.08042388657813976,-0.0274951070164596,0.06320661807803718,-0.009486594093092014,-0.013409184431087615,-0.0926244729431518,-0.11992561008888346,-0.14490794130872445
-0.13688351454831724,-0.07605815989976988,0.06243815148279847,0.13870353734110388,-0.11732737128423046,-0.008373729256564336,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.05254611060818793,-0.11992561008888346,-0.1193102748552247
-0.10604627466183056,-0.07605815989976988,0.029276677412301503,0.12092663193071634,-0.08042388657813976,-0.0274951070164596,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.0926244729431518,-0.11992561008888346,-0.14490794130872445
-0.04437179488885716,-0.07605815989976988,-0.03704627072869245,0.08537282110994127,-0.00661691716595833,-0.06573786253625012,0.08970425740656052,-0.009486594093092014,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.07520903477534385,-0.07605815989976988,-0.0038847966581954723,0.1031497265203288,-0.043520401872049044,-0.046616484776354855,0.06320661807803718,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.14214712747898875,-0.14490794130872445
-0.07520903477534385,-0.07605815989976988,-0.0038847966581954723,0.1031497265203288,-0.043520401872049044,-0.046616484776354855,0.06320661807803718,0.009455488879812434,0.021832244003337137,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.13688351454831724,-0.07605815989976988,0.06243815148279847,0.13870353734110388,-0.11732737128423046,-0.008373729256564336,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.05254611060818793,-0.14214712747898875,-0.14490794130872445
-0.13688351454831724,-0.1079330840536174,0.029276677412301503,0.15648044275149142,-0.09887562893118511,-0.046616484776354855,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.05254611060818793,-0.07548257530867285,-0.1193102748552247
-0.10604627466183056,-0.1079330840536174,-0.0038847966581954723,0.13870353734110388,-0.061972144225094394,-0.06573786253625012,0.08970425740656052,-0.009486594093092014,0.021832244003337137,-0.05254611060818793,-0.11992561008888346,-0.1193102748552247
-0.07520903477534385,-0.07605815989976988,-0.0038847966581954723,0.1031497265203288,-0.043520401872049044,-0.046616484776354855,0.06320661807803718,-0.009486594093092014,0.00421152978612476,-0.07258529177566987,-0.14214712747898875,-0.14490794130872445
-0.13688351454831724,-0.07605815989976988,0.06243815148279847,0.13870353734110388,-0.11732737128423046,-0.008373729256564336,0.08970425740656052,0.009455488879812434,0.021832244003337137,-0.05254611060818793,-0.14214712747898875,-0.1193102748552247
-0.16772075443480394,-0.1079330840536174,0.06243815148279847,0.17425734816187896,-0.13577911363727582,-0.0274951070164596,0.08970425740656052,0.009455488879812434,0.021832244003337137,-0.05254611060818793,-0.09770409269877815,-0.1193102748552247
-0.13688351454831724,-0.07605815989976988,0.06243815148279847,0.13870353734110388,-0.11732737128423046,-0.008373729256564336,0.06320661807803718,0.009455488879812434,0.00421152978612476,-0.05254611060818793,-0.09770409269877815,-0.14490794130872445
-0.13688351454831724,-0.1079330840536174,0.029276677412301503,0.15648044275149142,-0.09887562893118511,-0.046616484776354855,0.06320661807803718,0.009455488879812434,0.00421152978612476,-0.05254611060818793,-0.11992561008888346,-0.1705056077622242
-0.16772075443480394,-0.1079330840536174,0.06243815148279847,0.17425734816187896,-0.13577911363727582,-0.0274951070164596,0.08970425740656052,0.028397571852716883,0.00421152978612476,-0.05254611060818793,-0.09770409269877815,-0.1193102748552247
-0.10604627466183056,-0.1079330840536174,-0.0038847966581954723,0.13870353734110388,-0.061972144225094394,-0.06573786253625012,0.06320661807803718,0.009455488879812434,0.00421152978612476,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1079330840536174,0.06243815148279847,0.17425734816187896,-0.13577911363727582,-0.0274951070164596,0.08970425740656052,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.09770409269877815,-0.1193102748552247
-0.16772075443480394,-0.1079330840536174,0.06243815148279847,0.17425734816187896,-0.13577911363727582,-0.0274951070164596,0.08970425740656052,0.028397571852716883,0.021832244003337137,-0.07258529177566987,-0.11992561008888346,-0.1193102748552247
-0.16772075443480394,-0.1079330840536174,0.06243815148279847,0.17425734816187896,-0.13577911363727582,-0.0274951070164596,0.11620189673508387,0.028397571852716883,0.021832244003337137,-0.07258529177566987,-0.11992561008888346,-0.1193102748552247
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1079330840536174,0.06243815148279847,0.17425734816187896,-0.13577911363727582,-0.0274951070164596,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.0926244729431518,-0.14214712747898875,-0.14490794130872445
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.08042388657813976,-0.08485924029614537,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.0926244729431518,-0.11992561008888346,-0.14490794130872445
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.08042388657813976,-0.08485924029614537,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.0926244729431518,-0.11992561008888346,-0.14490794130872445
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.08042388657813976,-0.08485924029614537,0.11620189673508387,0.009455488879812434,0.00421152978612476,-0.0926244729431518,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.11620189673508387,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.1542308559903212,-0.046616484776354855,0.1426995360636072,0.04733965482562133,0.021832244003337137,-0.07258529177566987,-0.11992561008888346,-0.1193102748552247
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.1542308559903212,-0.046616484776354855,0.1426995360636072,0.04733965482562133,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.1193102748552247
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.09887562893118511,-0.10398061805604064,0.1426995360636072,0.028397571852716883,0.00421152978612476,-0.0926244729431518,-0.11992561008888346,-0.14490794130872445
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.08042388657813976,-0.08485924029614537,0.11620189673508387,0.009455488879812434,0.00421152978612476,-0.0926244729431518,-0.14214712747898875,-0.1705056077622242
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.08042388657813976,-0.08485924029614537,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.0926244729431518,-0.14214712747898875,-0.19610327421572396
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.0926244729431518,-0.11992561008888346,-0.1705056077622242
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.1542308559903212,-0.046616484776354855,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.0926244729431518,-0.11992561008888346,-0.1705056077622242
-0.19855799432129065,-0.1716829323613124,0.029276677412301503,0.2275880643930416,-0.13577911363727582,-0.08485924029614537,0.1426995360636072,0.04733965482562133,0.021832244003337137,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.1716829323613124,0.06243815148279847,0.24536496980342914,-0.17268259834336652,-0.06573786253625012,0.1426995360636072,0.04733965482562133,0.021832244003337137,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.11620189673508387,0.028397571852716883,-0.013409184431087615,-0.0926244729431518,-0.11992561008888346,-0.14490794130872445
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.08042388657813976,-0.08485924029614537,0.11620189673508387,0.028397571852716883,-0.013409184431087615,-0.07258529177566987,-0.14214712747898875,-0.1705056077622242
-0.13688351454831724,-0.1398080082074649,-0.0038847966581954723,0.17425734816187896,-0.08042388657813976,-0.08485924029614537,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.14214712747898875,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.09770409269877815,-0.14490794130872445
-0.22939523420777733,-0.1398080082074649,0.09559962555329544,0.2275880643930416,-0.1911343406964119,-0.0274951070164596,0.1426995360636072,0.04733965482562133,0.021832244003337137,-0.07258529177566987,-0.07548257530867285,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.09887562893118511,-0.10398061805604064,0.11620189673508387,0.04733965482562133,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.11620189673508387,0.009455488879812434,0.00421152978612476,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.20981115898265404,-0.1542308559903212,-0.046616484776354855,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.0926244729431518,-0.14214712747898875,-0.1705056077622242
-0.19855799432129065,-0.1716829323613124,0.029276677412301503,0.2275880643930416,-0.13577911363727582,-0.08485924029614537,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.0926244729431518,-0.14214712747898875,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.1920342535722665,-0.11732737128423046,-0.06573786253625012,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.1716829323613124,0.06243815148279847,0.24536496980342914,-0.17268259834336652,-0.06573786253625012,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.05254611060818793,-0.11992561008888346,-0.1193102748552247
-0.22939523420777733,-0.1716829323613124,0.06243815148279847,0.24536496980342914,-0.17268259834336652,-0.06573786253625012,0.1426995360636072,0.04733965482562133,0.021832244003337137,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.1716829323613124,0.06243815148279847,0.24536496980342914,-0.17268259834336652,-0.06573786253625012,0.11620189673508387,0.04733965482562133,0.021832244003337137,-0.05254611060818793,-0.09770409269877815,-0.1193102748552247
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.09887562893118511,-0.10398061805604064,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1716829323613124,0.029276677412301503,0.2275880643930416,-0.13577911363727582,-0.08485924029614537,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.1193102748552247
-0.22939523420777733,-0.1716829323613124,0.06243815148279847,0.24536496980342914,-0.17268259834336652,-0.06573786253625012,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1716829323613124,0.029276677412301503,0.2275880643930416,-0.13577911363727582,-0.08485924029614537,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.05254611060818793,-0.09770409269877815,-0.1193102748552247
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.09887562893118511,-0.10398061805604064,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.1716829323613124,0.06243815148279847,0.24536496980342914,-0.17268259834336652,-0.06573786253625012,0.11620189673508387,0.04733965482562133,0.021832244003337137,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.1716829323613124,0.06243815148279847,0.24536496980342914,-0.17268259834336652,-0.06573786253625012,0.11620189673508387,0.04733965482562133,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.20355785651515992,-0.03704627072869245,0.2275880643930416,-0.061972144225094394,-0.14222337357583117,0.11620189673508387,0.028397571852716883,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.20355785651515992,-0.03704627072869245,0.2275880643930416,-0.061972144225094394,-0.14222337357583117,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.08042388657813976,-0.10398061805604064,0.1426995360636072,0.009455488879812434,-0.013409184431087615,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1716829323613124,0.029276677412301503,0.2275880643930416,-0.11732737128423046,-0.08485924029614537,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.08042388657813976,-0.10398061805604064,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.05254611060818793,-0.14214712747898875,-0.14490794130872445
-0.26023247409426403,-0.1716829323613124,0.09559962555329544,0.26314187521381666,-0.1911343406964119,-0.046616484776354855,0.1426995360636072,0.06628173779852578,0.021832244003337137,-0.05254611060818793,-0.09770409269877815,-0.1193102748552247
-0.16772075443480394,-0.20355785651515992,-0.03704627072869245,0.2275880643930416,-0.061972144225094394,-0.14222337357583117,0.08970425740656052,0.028397571852716883,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.1705056077622242
-0.13688351454831724,-0.1716829323613124,-0.03704627072869245,0.1920342535722665,-0.043520401872049044,-0.12310199581593591,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.1705056077622242
-0.16772075443480394,-0.20355785651515992,-0.03704627072869245,0.2275880643930416,-0.061972144225094394,-0.14222337357583117,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.26023247409426403,-0.1716829323613124,0.09559962555329544,0.26314187521381666,-0.1911343406964119,-0.046616484776354855,0.1426995360636072,0.028397571852716883,0.03945295822054951,-0.05254611060818793,-0.09770409269877815,-0.14490794130872445
-0.13688351454831724,-0.1716829323613124,-0.03704627072869245,0.1920342535722665,-0.043520401872049044,-0.12310199581593591,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.20981115898265404,-0.08042388657813976,-0.10398061805604064,0.11620189673508387,0.028397571852716883,-0.013409184431087615,-0.05254611060818793,-0.11992561008888346,-0.1193102748552247
-0.19855799432129065,-0.1716829323613124,0.029276677412301503,0.2275880643930416,-0.11732737128423046,-0.08485924029614537,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.05254611060818793,-0.11992561008888346,-0.1193102748552247
-0.13688351454831724,-0.1716829323613124,-0.03704627072869245,0.1920342535722665,-0.043520401872049044,-0.12310199581593591,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.0926244729431518,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1716829323613124,-0.0038847966581954723,0.2275880643930416,-0.11732737128423046,-0.08485924029614537,0.11620189673508387,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.1193102748552247
-0.26023247409426403,-0.1716829323613124,0.06243815148279847,0.26314187521381666,-0.1911343406964119,-0.046616484776354855,0.11620189673508387,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.09770409269877815,-0.14490794130872445
-0.26023247409426403,-0.1398080082074649,0.09559962555329544,0.24536496980342914,-0.20958608304945725,-0.008373729256564336,0.11620189673508387,0.04733965482562133,0.00421152978612476,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.03704627072869245,0.20981115898265404,-0.08042388657813976,-0.10398061805604064,0.08970425740656052,0.028397571852716883,-0.031029898648299987,-0.07258529177566987,-0.16436864486909408,-0.1705056077622242
-0.13688351454831724,-0.1716829323613124,-0.07020774479918943,0.1920342535722665,-0.043520401872049044,-0.12310199581593591,0.08970425740656052,0.009455488879812434,-0.031029898648299987,-0.07258529177566987,-0.14214712747898875,-0.14490794130872445
-0.19855799432129065,-0.1716829323613124,-0.0038847966581954723,0.2275880643930416,-0.11732737128423046,-0.08485924029614537,0.11620189673508387,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.03704627072869245,0.20981115898265404,-0.08042388657813976,-0.12310199581593591,0.08970425740656052,0.009455488879812434,-0.013409184431087615,-0.07258529177566987,-0.14214712747898875,-0.1705056077622242
-0.22939523420777733,-0.1398080082074649,0.06243815148279847,0.2275880643930416,-0.17268259834336652,-0.046616484776354855,0.1426995360636072,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,-0.0038847966581954723,0.1920342535722665,-0.08042388657813976,-0.08485924029614537,0.11620189673508387,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1079330840536174,0.06243815148279847,0.1920342535722665,-0.13577911363727582,-0.0274951070164596,0.11620189673508387,0.028397571852716883,-0.013409184431087615,-0.07258529177566987,-0.14214712747898875,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.029276677412301503,0.20981115898265404,-0.11732737128423046,-0.06573786253625012,0.1426995360636072,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.029276677412301503,0.20981115898265404,-0.11732737128423046,-0.08485924029614537,0.1426995360636072,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,-0.0038847966581954723,0.1920342535722665,-0.08042388657813976,-0.10398061805604064,0.11620189673508387,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.1705056077622242
-0.22939523420777733,-0.1398080082074649,0.09559962555329544,0.20981115898265404,-0.17268259834336652,-0.0274951070164596,0.1426995360636072,0.04733965482562133,0.021832244003337137,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.17425734816187896,-0.09887562893118511,-0.06573786253625012,0.1426995360636072,0.04733965482562133,0.00421152978612476,-0.0926244729431518,-0.14214712747898875,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.1920342535722665,-0.13577911363727582,-0.046616484776354855,0.16919717539213053,0.04733965482562133,0.00421152978612476,-0.07258529177566987,-0.14214712747898875,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.1920342535722665,-0.13577911363727582,-0.046616484776354855,0.1426995360636072,0.009455488879812434,0.00421152978612476,-0.0926244729431518,-0.14214712747898875,-0.1705056077622242
-0.22939523420777733,-0.1079330840536174,0.12876109962379242,0.1920342535722665,-0.1911343406964119,0.010747648503330924,0.16919717539213053,0.028397571852716883,0.00421152978612476,-0.0926244729431518,-0.11992561008888346,-0.1193102748552247
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.17425734816187896,-0.09887562893118511,-0.06573786253625012,0.1426995360636072,0.009455488879812434,0.00421152978612476,-0.0926244729431518,-0.14214712747898875,-0.14490794130872445
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.1920342535722665,-0.13577911363727582,-0.046616484776354855,0.16919717539213053,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.19855799432129065,-0.1079330840536174,0.09559962555329544,0.17425734816187896,-0.1542308559903212,-0.008373729256564336,0.1426995360636072,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1716829323613124,-0.0038847966581954723,0.1920342535722665,-0.08042388657813976,-0.10398061805604064,0.16919717539213053,0.028397571852716883,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.1193102748552247
-0.19855799432129065,-0.1398080082074649,0.06243815148279847,0.1920342535722665,-0.13577911363727582,-0.046616484776354855,0.1426995360636072,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.16772075443480394,-0.1398080082074649,0.029276677412301503,0.17425734816187896,-0.09887562893118511,-0.06573786253625012,0.11620189673508387,0.009455488879812434,0.00421152978612476,-0.0926244729431518,-0.14214712747898875,-0.1705056077622242
-0.13688351454831724,-0.1079330840536174,0.029276677412301503,0.13870353734110388,-0.08042388657813976,-0.046616484776354855,0.11620189673508387,-0.009486594093092014,0.00421152978612476,-0.0926244729431518,-0.16436864486909408,-0.19610327421572396
-0.16772075443480394,-0.1079330840536174,0.06243815148279847,0.15648044275149142,-0.11732737128423046,-0.0274951070164596,0.11620189673508387,0.009455488879812434,0.00421152978612476,-0.07258529177566987,-0.14214712747898875,-0.1705056077622242
-0.19855799432129065,-0.07605815989976988,0.12876109962379242,0.15648044275149142,-0.17268259834336652,0.029869026263226184,0.1426995360636072,0.009455488879812434,0.021832244003337137,-0.07258529177566987,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.07605815989976988,0.19508404776478638,0.1920342535722665,-0.24648956775554795,0.0681117817830167,0.1426995360636072,0.028397571852716883,0.03945295822054951,-0.05254611060818793,-0.11992561008888346,-0.14490794130872445
-0.22939523420777733,-0.044183235745922374,0.22824552183528335,0.17425734816187896,-0.2649413101085933,0.10635453730280722,0.16919717539213053,0.028397571852716883,0.021832244003337137,-0.07258529177566987,-0.09770409269877815,-0.1193102748552247
-0.13688351454831724,-0.012308311592074865,0.16192257369428942,0.1031497265203288,-0.17268259834336652,0.08723315954291197,0.1426995360636072,0.028397571852716883,0.021832244003337137,-0.07258529177566987,-0.14214712747898875,-0.14490794130872445
-0.13688351454831724,0.051441536715620156,0.22824552183528335,0.049819010289166174,-0.20958608304945725,0.16371867058249298,0.1426995360636072,0.009455488879812434,0.021832244003337137,-0.11266365411063374,-0.16436864486909408,-0.14490794130872445
-0.13688351454831724,0.11519138502331518,0.2945684699762773,0.014265199468391093,-0.24648956775554795,0.24020418162207405,0.1426995360636072,-0.009486594093092014,0.03945295822054951,-0.11266365411063374,-0.1865901622591994,-0.1705056077622242
-0.13688351454831724,0.08331646086946766,0.2614069959057803,0.032042104878778635,-0.2280378254025026,0.20196142610228351,0.16919717539213053,-0.009486594093092014,0.05707367243776188,-0.0926244729431518,-0.16436864486909408,-0.1705056077622242
-0.22939523420777733,0.08331646086946766,0.36089141811727127,0.08537282110994127,-0.33874827952077474,0.2593255593819693,0.1956948147206539,0.009455488879812434,0.07469438665497424,-0.05254611060818793,-0.14214712747898875,-0.1193102748552247
-0.22939523420777733,0.08331646086946766,0.36089141811727127,0.08537282110994127,-0.33874827952077474,0.2593255593819693,0.1956948147206539,0.009455488879812434,0.07469438665497424,-0.05254611060818793,-0.14214712747898875,-0.1193102748552247
-0.22939523420777733,0.051441536715620156,0.3277299440467743,0.1031497265203288,-0.32029653716772943,0.22108280386217877,0.1956948147206539,0.028397571852716883,0.07469438665497424,-0.07258529177566987,-0.14214712747898875,-0.1193102748552247
